,seed,backend,dt,neuron_type,n_type,N,min_max_rate,max_max_rate,tau,tau_control,dimensions,base_theta,effective_theta,c,within_gain_noise_std,between_gain_noise_std,input_noise_std,task_type,full_output,trial_duration,prestim,poststim,ID,rt,estimate,control
4272,5205,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,16.0,0.0625,0.0,0.0,8.0,prospective_sensory,False,16.0,0.0,0,2,,0.6085916204643798,0.0625
4273,2264,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,8.0,0.125,0.0,0.0,11.313708498984761,prospective_sensory,False,8.0,0.0,0,4,,0.4052293571915352,0.125
4274,4208,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,1.0,1.0,0.0,0.0,4.0,prospective_sensory,False,1.0,0.0,0,4,753.0,0.7098684381975594,1.0
4275,836,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,8.0,0.125,0.0,0.0,11.313708498984761,prospective_sensory,False,8.0,0.0,0,4,,0.613572437357515,0.125
4276,1170,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,8.0,0.125,0.0,0.0,5.656854249492381,prospective_sensory,False,8.0,0.0,0,2,,0.55999439721577,0.125
4277,798,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.25,4.0,0.0,0.0,1.0,prospective_sensory,False,0.25,0.0,0,2,241.0,0.6362707137688087,4.0
4278,3248,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,4.0,0.25,0.0,0.0,8.0,prospective_sensory,False,4.0,0.0,0,4,3159.0,0.5912621817557808,0.25
4279,2642,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,8.0,0.125,0.0,0.0,11.313708498984761,prospective_sensory,False,8.0,0.0,0,4,6882.0,0.7171172963162972,0.125
4280,138,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,4.0,0.25,0.0,0.0,4.0,prospective_sensory,False,4.0,0.0,0,2,,0.616414699895974,0.25
4281,4247,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.5,2.0,0.0,0.0,2.8284271247461903,prospective_sensory,False,0.5,0.0,0,4,,0.5657104057582553,2.0
4282,2042,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.5,2.0,0.0,0.0,2.8284271247461903,prospective_sensory,False,0.5,0.0,0,4,479.0,0.6149066773841539,2.0
4283,2848,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,4.0,0.25,0.0,0.0,6.0,prospective_sensory,False,4.0,0.0,0,3,,0.5591665038994812,0.25
4284,1140,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,1.0,1.0,0.0,0.0,2.0,prospective_sensory,False,1.0,0.0,0,2,,0.6237950109515388,1.0
4285,431,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,2.0,0.5,0.0,0.0,5.656854249492381,prospective_sensory,False,2.0,0.0,0,4,,0.47621895470777753,0.5
4286,4405,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,8.0,0.125,0.0,0.0,8.485281374238571,prospective_sensory,False,8.0,0.0,0,3,,0.595573028808235,0.125
4287,4561,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.5,2.0,0.0,0.0,2.121320343559643,prospective_sensory,False,0.5,0.0,0,3,,0.4796235856644291,2.0
4288,1219,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.25,4.0,0.0,0.0,1.5,prospective_sensory,False,0.25,0.0,0,3,209.0,0.6830655350542874,4.0
4289,350,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,4.0,0.25,0.0,0.0,8.0,prospective_sensory,False,4.0,0.0,0,4,3879.0,0.6447201763175878,0.25
4290,1202,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.5,2.0,0.0,0.0,2.8284271247461903,prospective_sensory,False,0.5,0.0,0,4,,0.6231844933061707,2.0
4291,1628,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,2.0,0.5,0.0,0.0,5.656854249492381,prospective_sensory,False,2.0,0.0,0,4,,0.6072047573831612,0.5
4292,2603,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,16.0,0.0625,0.0,0.0,16.0,prospective_sensory,False,16.0,0.0,0,4,,0.5545187127784207,0.0625
4293,3069,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.5,2.0,0.0,0.0,1.4142135623730951,prospective_sensory,False,0.5,0.0,0,2,,0.560604670661685,2.0
4294,4586,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,1.0,1.0,0.0,0.0,4.0,prospective_sensory,False,1.0,0.0,0,4,965.0,0.6406040825499589,1.0
4295,3139,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,2.0,0.5,0.0,0.0,4.242640687119286,prospective_sensory,False,2.0,0.0,0,3,1978.0,0.6362681456018875,0.5
4296,3261,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,1.0,1.0,0.0,0.0,2.0,prospective_sensory,False,1.0,0.0,0,2,795.0,0.6558719236319743,1.0
4297,3692,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,8.0,0.125,0.0,0.0,11.313708498984761,prospective_sensory,False,8.0,0.0,0,4,,0.5333567898497501,0.125
4298,2130,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,2.0,0.5,0.0,0.0,2.8284271247461903,prospective_sensory,False,2.0,0.0,0,2,1781.0,0.6894222281022928,0.5
4299,3411,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,2.0,0.5,0.0,0.0,2.8284271247461903,prospective_sensory,False,2.0,0.0,0,2,1799.0,0.6367781345588015,0.5
4300,3383,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.25,4.0,0.0,0.0,2.0,prospective_sensory,False,0.25,0.0,0,4,223.0,0.6147200495446393,4.0
4301,5235,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,1.0,1.0,0.0,0.0,2.0,prospective_sensory,False,1.0,0.0,0,2,819.0,0.7272340350320854,1.0
4302,1989,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,8.0,0.125,0.0,0.0,5.656854249492381,prospective_sensory,False,8.0,0.0,0,2,6457.0,0.6875978637597353,0.125
4303,5133,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,2.0,0.5,0.0,0.0,2.8284271247461903,prospective_sensory,False,2.0,0.0,0,2,,0.6234850259357074,0.5
4304,2512,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,4.0,0.25,0.0,0.0,6.0,prospective_sensory,False,4.0,0.0,0,3,,0.6127652139448829,0.25
4305,4829,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,16.0,0.0625,0.0,0.0,16.0,prospective_sensory,False,16.0,0.0,0,4,,0.5153397007187808,0.0625
4306,5164,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,16.0,0.0625,0.0,0.0,12.0,prospective_sensory,False,16.0,0.0,0,3,14998.0,0.6303012357173373,0.0625
4307,3339,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.25,4.0,0.0,0.0,1.0,prospective_sensory,False,0.25,0.0,0,2,246.0,0.6322017632060506,4.0
4308,887,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.5,2.0,0.0,0.0,2.8284271247461903,prospective_sensory,False,0.5,0.0,0,4,368.0,0.7365185103419275,2.0
4309,917,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,4.0,0.25,0.0,0.0,8.0,prospective_sensory,False,4.0,0.0,0,4,3546.0,0.6282390943065517,0.25
4310,5134,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,2.0,0.5,0.0,0.0,4.242640687119286,prospective_sensory,False,2.0,0.0,0,3,1875.0,0.6622600004037239,0.5
4311,765,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,2.0,0.5,0.0,0.0,2.8284271247461903,prospective_sensory,False,2.0,0.0,0,2,,0.6082736410355691,0.5
4312,1189,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,4.0,0.25,0.0,0.0,6.0,prospective_sensory,False,4.0,0.0,0,3,3457.0,0.7177236458039961,0.25
4313,361,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.5,2.0,0.0,0.0,2.121320343559643,prospective_sensory,False,0.5,0.0,0,3,,0.5905265953519393,2.0
4314,3686,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,2.0,0.5,0.0,0.0,5.656854249492381,prospective_sensory,False,2.0,0.0,0,4,,0.4938072696402139,0.5
4315,1260,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.25,4.0,0.0,0.0,1.0,prospective_sensory,False,0.25,0.0,0,2,,0.5856386436237259,4.0
4316,4928,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,4.0,0.25,0.0,0.0,8.0,prospective_sensory,False,4.0,0.0,0,4,,0.6185539103485808,0.25
4317,4214,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,4.0,0.25,0.0,0.0,8.0,prospective_sensory,False,4.0,0.0,0,4,,0.5702418070794765,0.25
4318,3956,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,1.0,1.0,0.0,0.0,4.0,prospective_sensory,False,1.0,0.0,0,4,816.0,0.7625675247915011,1.0
4319,2283,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,8.0,0.125,0.0,0.0,5.656854249492381,prospective_sensory,False,8.0,0.0,0,2,,0.60471727187241,0.125
4320,1418,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,2.0,0.5,0.0,0.0,5.656854249492381,prospective_sensory,False,2.0,0.0,0,4,,0.6079195726043868,0.5
4321,4352,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.5,2.0,0.0,0.0,2.8284271247461903,prospective_sensory,False,0.5,0.0,0,4,,0.49625867846669475,2.0
4322,841,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.25,4.0,0.0,0.0,1.5,prospective_sensory,False,0.25,0.0,0,3,225.0,0.6570281200206645,4.0
4323,1853,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.5,2.0,0.0,0.0,2.8284271247461903,prospective_sensory,False,0.5,0.0,0,4,,0.5938758576795808,2.0
4324,291,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,16.0,0.0625,0.0,0.0,8.0,prospective_sensory,False,16.0,0.0,0,2,15708.0,0.6554768902960859,0.0625
4325,1631,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,4.0,0.25,0.0,0.0,8.0,prospective_sensory,False,4.0,0.0,0,4,2824.0,0.7393299868872931,0.25
4326,493,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,2.0,0.5,0.0,0.0,4.242640687119286,prospective_sensory,False,2.0,0.0,0,3,,0.6155368186961889,0.5
4327,4731,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,1.0,1.0,0.0,0.0,2.0,prospective_sensory,False,1.0,0.0,0,2,,0.603069019903591,1.0
4328,689,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,8.0,0.125,0.0,0.0,11.313708498984761,prospective_sensory,False,8.0,0.0,0,4,6762.0,0.7020283105072699,0.125
4329,1588,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,4.0,0.25,0.0,0.0,6.0,prospective_sensory,False,4.0,0.0,0,3,,0.6206737805245554,0.25
4330,4228,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,1.0,1.0,0.0,0.0,3.0,prospective_sensory,False,1.0,0.0,0,3,802.0,0.7050151792388764,1.0
4331,1899,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,2.0,0.5,0.0,0.0,2.8284271247461903,prospective_sensory,False,2.0,0.0,0,2,1995.0,0.631947241100959,0.5
4332,90,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,1.0,1.0,0.0,0.0,2.0,prospective_sensory,False,1.0,0.0,0,2,,0.6179850944647266,1.0
4333,5217,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,2.0,0.5,0.0,0.0,2.8284271247461903,prospective_sensory,False,2.0,0.0,0,2,,0.5976269181005615,0.5
4334,4259,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,8.0,0.125,0.0,0.0,11.313708498984761,prospective_sensory,False,8.0,0.0,0,4,4667.0,0.8143394895748599,0.125
4335,1510,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,16.0,0.0625,0.0,0.0,12.0,prospective_sensory,False,16.0,0.0,0,3,12165.0,0.6755583973198784,0.0625
4336,1135,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.25,4.0,0.0,0.0,1.5,prospective_sensory,False,0.25,0.0,0,3,236.0,0.6432312959394085,4.0
4337,23,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.25,4.0,0.0,0.0,2.0,prospective_sensory,False,0.25,0.0,0,4,,0.4706218091103768,4.0
4338,3736,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,16.0,0.0625,0.0,0.0,12.0,prospective_sensory,False,16.0,0.0,0,3,15149.0,0.6014803038307582,0.0625
4339,2531,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,2.0,0.5,0.0,0.0,5.656854249492381,prospective_sensory,False,2.0,0.0,0,4,1747.0,0.674651099048914,0.5
4340,119,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,4.0,0.25,0.0,0.0,8.0,prospective_sensory,False,4.0,0.0,0,4,,0.5951935092636924,0.25
4341,4212,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,4.0,0.25,0.0,0.0,4.0,prospective_sensory,False,4.0,0.0,0,2,,0.6251328872309259,0.25
4342,5182,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,8.0,0.125,0.0,0.0,8.485281374238571,prospective_sensory,False,8.0,0.0,0,3,6738.0,0.7289983528686134,0.125
4343,4478,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.5,2.0,0.0,0.0,2.8284271247461903,prospective_sensory,False,0.5,0.0,0,4,421.0,0.6590153577012845,2.0
4344,3687,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,4.0,0.25,0.0,0.0,4.0,prospective_sensory,False,4.0,0.0,0,2,,0.5901162246499783,0.25
4345,323,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,1.0,1.0,0.0,0.0,4.0,prospective_sensory,False,1.0,0.0,0,4,,0.5816005859957992,1.0
4346,3025,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.25,4.0,0.0,0.0,1.5,prospective_sensory,False,0.25,0.0,0,3,,0.6241676141421586,4.0
4347,2507,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,1.0,1.0,0.0,0.0,4.0,prospective_sensory,False,1.0,0.0,0,4,738.0,0.8157694967214106,1.0
4348,2447,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,2.0,0.5,0.0,0.0,5.656854249492381,prospective_sensory,False,2.0,0.0,0,4,,0.5868254739740589,0.5
4349,2320,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,2.0,0.5,0.0,0.0,4.242640687119286,prospective_sensory,False,2.0,0.0,0,3,1766.0,0.652393960378551,0.5
4350,1747,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.5,2.0,0.0,0.0,2.121320343559643,prospective_sensory,False,0.5,0.0,0,3,,0.6022701032492259,2.0
4351,3481,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,8.0,0.125,0.0,0.0,8.485281374238571,prospective_sensory,False,8.0,0.0,0,3,,0.5998942170883701,0.125
4352,348,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,4.0,0.25,0.0,0.0,4.0,prospective_sensory,False,4.0,0.0,0,2,,0.5973083712959896,0.25
4353,3966,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,16.0,0.0625,0.0,0.0,8.0,prospective_sensory,False,16.0,0.0,0,2,,0.6064805047762718,0.0625
4354,3638,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.5,2.0,0.0,0.0,2.8284271247461903,prospective_sensory,False,0.5,0.0,0,4,395.0,0.7466424818493406,2.0
4355,574,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,1.0,1.0,0.0,0.0,3.0,prospective_sensory,False,1.0,0.0,0,3,948.0,0.6395450554795685,1.0
4356,1043,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,4.0,0.25,0.0,0.0,8.0,prospective_sensory,False,4.0,0.0,0,4,,0.43304004004493785,0.25
4357,637,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,1.0,1.0,0.0,0.0,3.0,prospective_sensory,False,1.0,0.0,0,3,,0.5741202117793652,1.0
4358,1916,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.5,2.0,0.0,0.0,2.8284271247461903,prospective_sensory,False,0.5,0.0,0,4,353.0,0.8278540827973204,2.0
4359,148,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.25,4.0,0.0,0.0,1.5,prospective_sensory,False,0.25,0.0,0,3,226.0,0.6842240563609433,4.0
4360,1679,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,16.0,0.0625,0.0,0.0,16.0,prospective_sensory,False,16.0,0.0,0,4,15414.0,0.7230156420664015,0.0625
4361,3072,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,1.0,1.0,0.0,0.0,2.0,prospective_sensory,False,1.0,0.0,0,2,925.0,0.6491312612518992,1.0
4362,4462,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,2.0,0.5,0.0,0.0,4.242640687119286,prospective_sensory,False,2.0,0.0,0,3,,0.598432014414335,0.5
4363,5166,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.25,4.0,0.0,0.0,1.0,prospective_sensory,False,0.25,0.0,0,2,223.0,0.6321504838768683,4.0
4364,2103,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.5,2.0,0.0,0.0,1.4142135623730951,prospective_sensory,False,0.5,0.0,0,2,449.0,0.6915876370111921,2.0
4365,4439,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,1.0,1.0,0.0,0.0,4.0,prospective_sensory,False,1.0,0.0,0,4,948.0,0.6718784590686805,1.0
4366,2496,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,16.0,0.0625,0.0,0.0,8.0,prospective_sensory,False,16.0,0.0,0,2,,0.6108617127394943,0.0625
4367,77,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,4.0,0.25,0.0,0.0,8.0,prospective_sensory,False,4.0,0.0,0,4,3503.0,0.7329803169803398,0.25
4368,2651,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.5,2.0,0.0,0.0,2.8284271247461903,prospective_sensory,False,0.5,0.0,0,4,323.0,0.7204055677392279,2.0
4369,4707,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.5,2.0,0.0,0.0,1.4142135623730951,prospective_sensory,False,0.5,0.0,0,2,497.0,0.628783981111127,2.0
4370,2950,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,2.0,0.5,0.0,0.0,4.242640687119286,prospective_sensory,False,2.0,0.0,0,3,1838.0,0.6530259168195878,0.5
4371,324,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,2.0,0.5,0.0,0.0,2.8284271247461903,prospective_sensory,False,2.0,0.0,0,2,,0.5485108225701405,0.5
4372,3781,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.25,4.0,0.0,0.0,1.5,prospective_sensory,False,0.25,0.0,0,3,225.0,0.7333952622188665,4.0
4373,157,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,2.0,0.5,0.0,0.0,4.242640687119286,prospective_sensory,False,2.0,0.0,0,3,,0.6278760660299751,0.5
4374,884,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.25,4.0,0.0,0.0,2.0,prospective_sensory,False,0.25,0.0,0,4,,0.5963173219842509,4.0
4375,1725,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.5,2.0,0.0,0.0,1.4142135623730951,prospective_sensory,False,0.5,0.0,0,2,413.0,0.6681184712698416,2.0
4376,879,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,16.0,0.0625,0.0,0.0,8.0,prospective_sensory,False,16.0,0.0,0,2,13804.0,0.6808292860396732,0.0625
4377,2591,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,1.0,1.0,0.0,0.0,4.0,prospective_sensory,False,1.0,0.0,0,4,934.0,0.6254247842352273,1.0
4378,705,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,4.0,0.25,0.0,0.0,4.0,prospective_sensory,False,4.0,0.0,0,2,3861.0,0.6558785952711814,0.25
4379,2697,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,2.0,0.5,0.0,0.0,2.8284271247461903,prospective_sensory,False,2.0,0.0,0,2,1764.0,0.6923669563343234,0.5
4380,103,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,16.0,0.0625,0.0,0.0,12.0,prospective_sensory,False,16.0,0.0,0,3,14408.0,0.6455824139236579,0.0625
4381,2003,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,1.0,1.0,0.0,0.0,4.0,prospective_sensory,False,1.0,0.0,0,4,,0.5781580907088582,1.0
4382,272,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,16.0,0.0625,0.0,0.0,16.0,prospective_sensory,False,16.0,0.0,0,4,,0.5896458391665682,0.0625
4383,4792,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.5,2.0,0.0,0.0,2.121320343559643,prospective_sensory,False,0.5,0.0,0,3,421.0,0.6163414362590955,2.0
4384,2992,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,2.0,0.5,0.0,0.0,4.242640687119286,prospective_sensory,False,2.0,0.0,0,3,1951.0,0.6528900419993692,0.5
4385,1891,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.25,4.0,0.0,0.0,1.5,prospective_sensory,False,0.25,0.0,0,3,,0.6276612331679201,4.0
4386,2218,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,4.0,0.25,0.0,0.0,6.0,prospective_sensory,False,4.0,0.0,0,3,,0.5428079753857424,0.25
4387,4429,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,16.0,0.0625,0.0,0.0,12.0,prospective_sensory,False,16.0,0.0,0,3,15105.0,0.6830361203291159,0.0625
4388,906,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.5,2.0,0.0,0.0,1.4142135623730951,prospective_sensory,False,0.5,0.0,0,2,,0.6253075877347475,2.0
4389,447,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,1.0,1.0,0.0,0.0,2.0,prospective_sensory,False,1.0,0.0,0,2,922.0,0.6784129339725218,1.0
4390,395,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,8.0,0.125,0.0,0.0,11.313708498984761,prospective_sensory,False,8.0,0.0,0,4,6404.0,0.6855345055014044,0.125
4391,1121,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,1.0,1.0,0.0,0.0,4.0,prospective_sensory,False,1.0,0.0,0,4,,0.623097928456498,1.0
4392,1772,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,1.0,1.0,0.0,0.0,4.0,prospective_sensory,False,1.0,0.0,0,4,,0.6048667000809623,1.0
4393,983,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,8.0,0.125,0.0,0.0,11.313708498984761,prospective_sensory,False,8.0,0.0,0,4,5059.0,0.739983881248096,0.125
4394,3621,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,2.0,0.5,0.0,0.0,2.8284271247461903,prospective_sensory,False,2.0,0.0,0,2,1858.0,0.6532038717738855,0.5
4395,2279,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,2.0,0.5,0.0,0.0,5.656854249492381,prospective_sensory,False,2.0,0.0,0,4,1578.0,0.7680311948037406,0.5
4396,1641,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.5,2.0,0.0,0.0,1.4142135623730951,prospective_sensory,False,0.5,0.0,0,2,406.0,0.696151694780557,2.0
4397,1954,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.25,4.0,0.0,0.0,1.5,prospective_sensory,False,0.25,0.0,0,3,,0.49056740275426497,4.0
4398,3482,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,8.0,0.125,0.0,0.0,11.313708498984761,prospective_sensory,False,8.0,0.0,0,4,7487.0,0.5993727433395238,0.125
4399,3927,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.25,4.0,0.0,0.0,1.0,prospective_sensory,False,0.25,0.0,0,2,,0.6048692068486676,4.0
4400,185,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,8.0,0.125,0.0,0.0,11.313708498984761,prospective_sensory,False,8.0,0.0,0,4,7634.0,0.6444090528594411,0.125
4401,1503,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,4.0,0.25,0.0,0.0,4.0,prospective_sensory,False,4.0,0.0,0,2,,0.6261854543163896,0.25
4402,4246,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.5,2.0,0.0,0.0,2.121320343559643,prospective_sensory,False,0.5,0.0,0,3,397.0,0.6411290163513823,2.0
4403,1777,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,4.0,0.25,0.0,0.0,6.0,prospective_sensory,False,4.0,0.0,0,3,,0.5713296207144745,0.25
4404,3125,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,8.0,0.125,0.0,0.0,11.313708498984761,prospective_sensory,False,8.0,0.0,0,4,7994.0,0.6268645839355984,0.125
4405,89,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,0.5,2.0,0.0,0.0,2.8284271247461903,prospective_sensory,False,0.5,0.0,0,4,498.0,0.6479301259951199,2.0
4406,1355,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,2.0,0.5,0.0,0.0,5.656854249492381,prospective_sensory,False,2.0,0.0,0,4,,0.46088404481824824,0.5
4407,4801,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,4.0,0.25,0.0,0.0,6.0,prospective_sensory,False,4.0,0.0,0,3,,0.622616031685095,0.25
4408,963,nengo,0.001,default,Direct(),200,20,50,0.1,0.005,1,1.0,16.0,0.0625,0.0,0.0,8.0,prospective_sensory,False,16.0,0.0,0,2,,0.6174404542478426,0.0625
